HstNummer;Name ohne Ort;Ort;Globale ID;WGS84 X;;WGS84 Y
5691;KV Manfred-Fuchs-Str.;Oberpfaffenhofen;de:09188:5691;48,0896568975612;;11,2815064195669
5692;Angerweg;Machtlfing;de:09188:5692;47,9487524293775;;11,2192286134264
5693;Uneringer Straße;Hadorf;de:09188:5693;48,0160831008114;;11,2833594389089
5694;Grundschule;Söcking (Kr STA);de:09188:5694;47,9997356503016;;11,3208920827337
5696;Moosstraße;Starnberg;de:09188:5696;48,0035934190255;;11,3519726557264
5697;Watzmannstraße;Söcking (Kr STA);de:09188:5697;48,0121742500142;;11,3317063929879
5698;Max-Josefs-Höhe;Söcking (Kr STA);de:09188:5698;48,0092596864704;;11,3269726372896
5699;Museum Starnberger See;Starnberg;de:09188:5699;47,9947129897846;;11,3386847814787
5701;Maibaum;Wangen b Starnberg;de:09188:5701;48,0121121295231;;11,4038312919545
5718;Hasenau;Drößling;de:09188:5718;48,0234029393901;;11,2249802947865
5719;Am Steinberg;Steinebach(Wörthsee);de:09188:5719;48,0654262550793;;11,2138308987965
5720;Muldenstraße;Steinebach(Wörthsee);de:09188:5720;48,0681254902303;;11,2113745700553
5721;Waldstraße;Steinebach(Wörthsee);de:09188:5721;48,0701523104298;;11,2066202829906
5736;Tutzinger Straße;Feldafing;de:09188:5736;47,9506394672574;;11,2999542146335
5737;Ferdinand-Maria-Grundschule;Starnberg;de:09188:5737;48,0049215320476;;11,3435264187327
5738;Waldstraße;Neugilching;de:09188:5738;48,0953751632407;;11,2987318080634
5739;Hakenholzweg;Neugilching;de:09188:5739;48,0953149899458;;11,293308881863
5741;Friedhof;Gauting;de:09188:5741;48,0736752514313;;11,3922246335384
5742;Seeblick;Walchstadt(Wörthsee);de:09188:5742;48,0739290875356;;11,1949006577021
5743;Gutenbergstraße;Gilching;de:09188:5743;48,1081761291626;;11,2904604647624
5744;Görbelmoosweg;Gilching;de:09188:5744;48,1119729590901;;11,2907171179338
5745;Steinlacher Weg;Gilching;de:09188:5745;48,1156727340785;;11,2898201244515
5746;Jugendhaus;Gilching;de:09188:5746;48,1145534976159;;11,2848126692595
5747;Talhofstraße;Gilching;de:09188:5747;48,1084879074817;;11,2841716191461
5748;Am Lacherfeld;Neugilching;de:09188:5748;48,1013533037348;;11,2953744619832
5749;Feichtholzweg;Neugilching;de:09188:5749;48,0986362557765;;11,2981504579528
5750;Sonnenstraße;Gilching;de:09188:5750;48,1027990030931;;11,2920785185922
5753;LKR-Grenze 804 B 471;Grafrath;de:09179:5753;48,108995195508;;11,1475275796567
5754;LKR-Grenze 804 FFB 6;Grafrath;de:09179:5754;48,1016350898676;;11,1931794620671
5757;Stadtgrenze 936;Neuried (Kr München);de:09184:5757;48,089571335408;;11,4734112574041
5758;Koempelstraße;Feldafing;de:09188:5758;47,9443368233742;;11,2813256716109
5772;Gut;Graßlfing (Olching);de:09179:5772;48,2228525657893;;11,3565338227916
5773;Wiesenweg;Graßlfing (Olching);de:09179:5773;48,2204239237123;;11,3645446912934
5774;Forstweg;Graßlfing (Olching);de:09179:5774;48,2094670935046;;11,3788212267735
5775;Akeleistraße;Gröbenzell;de:09179:5775;48,2057176081356;;11,3822972711304
5776;Heidestraße;Gröbenzell;de:09179:5776;48,2036269329921;;11,3765105296843
5777;Irisstraße;Gröbenzell;de:09179:5777;48,2034676356599;;11,3703777440022
5778;Wachtelweg;Gröbenzell;de:09179:5778;48,2032513041893;;11,3637479295712
5779;Eibenweg;Gröbenzell;de:09179:5779;48,2006210637133;;11,3711659384992
5780;Gröbenzell (S) / Schubertstr.;Gröbenzell;de:09179:5780;48,1969746692476;;11,3737125216543
5781;Rotwandstraße;Gröbenzell;de:09179:5781;48,1858801202181;;11,3628330626483
5782;Zugspitzstraße;Puchheim Bahnhof;de:09179:5782;48,1822512412321;;11,3603901555249
5783;J.-G.-Gutenbergstraße Ost;Olching (Obb);de:09179:5783;48,1990469400929;;11,3343396767434
5784;Eschenrieder Straße;Gröbenzell;de:09179:5784;48,2014721937275;;11,3838684303632
5785;Münchner Straße;Oberpfaffenhofen;de:09188:5785;48,082136591275;;11,2669814280951
5786;Westendstraße;Gröbenzell;de:09179:5786;48,1936604482967;;11,3662877001264
5787;Unterbrunn Ort;Unterbrunn (Kr STA);de:09188:5787;48,0681888611114;;11,3259906686079
5788;Heuweg;Hechendorf a.Pilsens;de:09188:5788;48,0377752339651;;11,1911053791388
5789;Kinderhaus;Hechendorf a.Pilsens;de:09188:5789;48,0337377503574;;11,1860998732264
5791;An der Feichten;Hechendorf a.Pilsens;de:09188:5791;48,0314294955502;;11,1814700234969
5792;In der Au;Hechendorf a.Pilsens;de:09188:5792;48,0383063767264;;11,1860816098085
5793;Gröbenzeller Straße;Graßlfing (Olching);de:09179:5793;48,2137922928168;;11,3737364084549
5794;Birkenstraße;Gröbenzell;de:09179:5794;48,2003987565462;;11,3650746629585
5795;Dietschweg;Graßlfing (Olching);de:09179:5795;48,2172171096592;;11,390179416095
5796;Beislerstraße;Gröbenzell;de:09179:5796;48,1812366816832;;11,3770911243682
5797;Kirchenstraße;Gröbenzell;de:09179:5797;48,1946664491434;;11,3726241899155
5799;Ziegelei-Ring;Gröbenzell;de:09179:5799;48,1793134786676;;11,3806778566784
5801;Orlando-di-Lasso-Str.;Schöngeising;de:09179:5801;48,1378003129578;;11,2103760555261
5802;Kastanienweg;Buchenau (FFB);de:09179:5802;48,1569537954854;;11,2205531138806
5803;Kiefernstraße;Buchenau (FFB);de:09179:5803;48,1619808438585;;11,2312041468779
5804;Viehmarktstraße;Fürstenfeldbruck;de:09179:5804;48,1789785150321;;11,2530704787393
5851;Volksfestplatz;Olching (Obb);de:09179:5851;48,2082638034798;;11,3248559515636
5852;Bahnhof (Unterführung);Olching (Obb);de:09179:5852;48,2103357062982;;11,3331574725791
5853;Neufeldstraße;Olching (Obb);de:09179:5853;48,2102523994444;;11,3484435622492
5854;Ordenslandstr.;Olching (Obb);de:09179:5854;48,2012841536179;;11,327786125909
5855;Möslstraße;Olching (Obb);de:09179:5855;48,194413472191;;11,3232218858545
5901;Brandweg;Grafrath;de:09179:5901;48,1229385688267;;11,1738796727233
5902;Rassosiedlung;Grafrath;de:09179:5902;48,1204054047577;;11,1569426048815
5903;Finkenweg;Grafrath;de:09179:5903;48,1299412650441;;11,1475573612406
5904;Bahnhofstraße;Grafrath;de:09179:5904;48,1275719070346;;11,1604524641781
5905;Graf-Rasso-Straße;Grafrath;de:09179:5905;48,1240409274016;;11,1560100330478
5906;Unteralting;Unteralting;de:09179:5906;48,1177827895647;;11,164815761369
5907;Villenstraße Süd;Kottgeisering;de:09179:5907;48,1267421185922;;11,1442653624082
5908;Schule;Grafrath;de:09179:5908;48,1230074852285;;11,1610372254016
5909;Amperbrücke;Grafrath;de:09179:5909;48,1246208328399;;11,1701989976923
5910;Mauern (FFB);Mauern (Grafrath);de:09179:5910;48,1092452804516;;11,1883066502706
5911;Aussiedlerhof;Unteralting;de:09179:5911;48,1143726605616;;11,1783279635667
5912;Siedlung;Kottgeisering;de:09179:5912;48,122557743072;;11,1391231015947
5913;Johannishöhe;Kottgeisering;de:09179:5913;48,1281760128819;;11,1399696333194
5914;Mauern, Römerstraße;Mauern (Grafrath);de:09179:5914;48,1096035587759;;11,1880995793869
5916;Kriegerdenkmal;Kottgeisering;de:09179:5916;48,1190110483804;;11,1315130255651
5918;Villenstraße Süd 44;Kottgeisering;de:09179:5918;48,1292231965701;;11,1465348192442
5919;Marthashofen;Grafrath;de:09179:5919;48,1258364746426;;11,1766676186926
5920;Pleitmannswang;Pleitmannswang;de:09179:5920;48,1076350943778;;11,1139388373622
5924;Zankenhausen;Zankenhausen;de:09179:5924;48,1023222703073;;11,1061081592972
5928;Schule;Türkenfeld (Obb);de:09179:5928;48,1079340422192;;11,0900310379447
5929;Keltenstraße;Türkenfeld (Obb);de:09179:5929;48,104126453993;;11,0828205123382
5932;Duringstraße;Türkenfeld (Obb);de:09179:5932;48,1074500289805;;11,0857022222561
5950;Geltendorf;Geltendorf;de:09181:502;48,1063918169544;;11,036507075083
5951;Pemmeringer Straße;Buch am Buchrain;de:09177:5951;48,2128504767376;;11,9951602077169
5952;Gasthof;Hallnberg;de:09177:5952;48,2499739335699;;11,9876299854938
5953;Mitterbuch;Mitterbuch (Obb);de:09177:5953;48,2032007979086;;11,999264214734
5954;Neuharting (Forstern);Neuharting/Forstern;de:09177:5954;48,1811935771139;;12,0118779294254
5955;Oberbuch;Oberbuch (Kr Erding);de:09177:5955;48,1892971753947;;12,0020617452193
5956;Stadl (Kr ED);Stadl (Kr ED);de:09177:5956;48,3422670837566;;12,1052257132552
5957;Großaign;Großaign (Obb);de:09177:5957;48,4118329400344;;12,1267939052645
5958;Hammersdorf;Hammersdorf (Obb);de:09177:5958;48,2375274335857;;11,9884271010523
5961;Bahnhof;Taufkirchen (Vils);de:09177:5961;48,3384990219615;;12,1313051207467
5963;Traich bei Mainburg;Traich/Rudelzhausen;de:09178:5963;48,6025198636409;;11,7101064044023
5964;Nord Ausfahrt A 92;Moosburg an der Isar;de:09178:5964;48,4806537518346;;11,9914453972526
5965;Postmeister;Aich bei Moosburg;de:09178:5965;48,4601317913311;;11,9878249839393
5966;Raiffeisenbank;Aich bei Moosburg;de:09178:5966;48,4579467895476;;11,9908269957357
5967;Gymnasium;Moosburg an der Isar;de:09178:5967;48,474962163605;;11,9361025364704
5968;Schlesierstraße;Moosburg an der Isar;de:09178:5968;48,4758805792653;;11,9382248367632
5969;Abzw. Pfrombach;Pfrombach;de:09178:5969;48,443846127292;;11,9932488320641
5971;Moos;Moos (Moosburg);de:09178:5971;48,4523621076578;;11,9893949332168
5972;Münchener Straße 25;Moosburg an der Isar;de:09178:5972;48,4663101414098;;11,9344635380189
5981;Alter Wirt;Geltendorf;de:09181:2204;48,1236000406641;;11,0273199792348
5982;Ortsmitte;Geltendorf;de:09181:2205;48,1218361147844;;11,0271786443723
5983;Schulstraße;Geltendorf;de:09181:2206;48,1153402634708;;11,0332777438164
5984;Heuweg;Geltendorf;de:09181:2207;48,1102777687131;;11,0365956280758
5985;Freizeitpark;Mammendorf (Oberbay);de:09179:5985;48,2029696114462;;11,1662041773636
5986;Neuer Friedhof;Geltendorf;de:09181:99200;48,1264327934533;;11,0326264153977
5987;Im Eichenfeld;Geltendorf;de:09181:99192;48,1186567136204;;11,0298174448955
5988;Höhenweg;Geltendorf;de:09181:99193;48,1129686541028;;11,035739569018
5991;Grüne Höfe;Esting;de:09179:5991;48,1981763083109;;11,2997794132688
5992;Industriestraße (Spange);Germering;de:09179:5992;48,1314865187051;;11,3756638477916
5993;Neugreifenberg Ort;Neugreifenberg;de:09181:2302;48,0700521069481;;11,0685579561472
5994;Römerstraße;Moorenweis;de:09179:5994;48,1592612936359;;11,075547962742
5995;Alter Pfarrhof;Moorenweis;de:09179:5995;48,1568151364012;;11,0777962432205
5999;Emmeringer See;Emmering (Kr FFB);de:09179:5999;48,1920282481027;;11,2856998833781
6000;Mering;Mering;de:09771:1100;48,262582137251;;10,9884828824082
6010;Kissing;Kissing;de:09771:1000;48,3007890289983;;10,959611388565
6020;Augsburg-Hochzoll;Augsburg;de:09761:200;48,3527025742511;;10,9433356874377
6030;Haunstetterstraße;Augsburg;de:09761:111;48,3553723187162;;10,900951529969
6040;Mering-St. Afra;Mering;de:09771:1120;48,2742818111998;;10,9711695223148
6050;Augsburg Hbf;Augsburg;de:09761:100;48,3654710126598;;10,8859156047396
6060;Dasing;Dasing;de:09771:2100;48,3862320599853;;11,0521264274863
6061;Treffler;Adelzhausen;de:09771:2243;48,3568135487388;;11,1376556466189
6081;Ortsmitte;Eching a.Ammersee;de:09181:1504;48,080956541261;;11,1146249530581
6082;Am Malerwinkel;Zankenhausen;de:09179:6082;48,0990234849845;;11,108662573302
6083;Leonhard-Mayr-Weg;Eichenau (b München);de:09179:6083;48,176165572979;;11,3308438243499
6084;Deckerberg;Dünzelbach;de:09179:6084;48,1667637899288;;11,0203741472827
6097;Klosterstraße;Oberschweinbach;de:09179:6097;48,2345761106814;;11,1642642062375
6098;Am Eichenschlag;Oberschweinbach;de:09179:6098;48,2337906555651;;11,1638462255608
6099;Abt-Anselm-Straße;Fürstenfeldbruck;de:09179:6099;48,1720247548436;;11,2349935642952
6100;Gröbenzell;Gröbenzell;de:09179:6100;48,19550482574;;11,3729905994535
6101;Puchheim (S) Nord;Puchheim Bahnhof;de:09179:6101;48,1724895892874;;11,3532644726998
6102;Birkenstraße;Puchheim Bahnhof;de:09179:6102;48,1745255966806;;11,3587113161691
6103;Puchheim (S) Süd;Puchheim Bahnhof;de:09179:6103;48,1719184345993;;11,3524514983683
6104;Bäumlstraße;Puchheim Bahnhof;de:09179:6104;48,1755699011201;;11,3621404893826
6105;Streiflacher Straße;Unterpfaffenhofen;de:09179:6105;48,128366165015;;11,3740761547434
6106;Nordendstraße;Puchheim Bahnhof;de:09179:6106;48,1763359956595;;11,3656942465728
6107;Gewerbegebiet Nord;Germering;de:09179:6107;48,1389506038816;;11,3706288215772
6108;Lagerstraße;Puchheim Bahnhof;de:09179:6108;48,1783630291413;;11,3696091660252
6109;Pentenrieder Straße;Gauting;de:09188:6109;48,0701577016765;;11,3588941026012
6110;Olching;Olching (Obb);de:09179:6110;48,209892695799;;11,3343068958161
6111;Münchener Straße;Germering;de:09179:6111;48,1377316501234;;11,3780067113843
6112;Friedenstraße;Puchheim Bahnhof;de:09179:6112;48,1826782091043;;11,370954888347
6113;Mittenwalder Straße;Gröbenzell;de:09179:6113;48,1894098781689;;11,3652506355816
6114;Bernh.-Rößner-Straße;Gröbenzell;de:09179:6114;48,1879691019282;;11,3714685242825
6115;Karwendelstraße;Gröbenzell;de:09179:6115;48,1918922117147;;11,3718375544001
6116;Puchheimer Straße;Gröbenzell;de:09179:6116;48,1922066172183;;11,3734208600782
6118;Gröbenhüterstraße;Gröbenzell;de:09179:6118;48,1900566054734;;11,3766212013458
6119;Am Weidegrund;Gröbenzell;de:09179:6119;48,1881316838986;;11,3798858072236
6120;Esting;Esting;de:09179:6120;48,2126993615211;;11,3190655422523
6121;Wachtweg;Esting;de:09179:6121;48,1996512880462;;11,3042389619778
6122;Am Zillerhof;Gröbenzell;de:09179:6122;48,1865457966149;;11,3826619431448
6124;Am Sandberg;Gröbenzell;de:09179:6124;48,1834451876159;;11,3881052685159
6125;Dieselstraße;Puchheim Bahnhof;de:09179:6125;48,1735805534613;;11,3666962761817
6127;Kloster Spielberg;Oberschweinbach;de:09179:6127;48,2379187682814;;11,1626346981724
6130;Gernlinden;Gernlinden;de:09179:6130;48,2136796809856;;11,2995951489261
6131;Ganghoferstraße;Gernlinden;de:09179:6131;48,2141740754918;;11,2849346577981
6132;Rudolf-Diesel-Straße;Gernlinden;de:09179:6132;48,2146193566307;;11,2914951246459
6134;Ringstraße;Gernlinden;de:09179:6134;48,2150045590902;;11,2971145786622
6135;Gewerbepark Süd;Geiselbullach;de:09179:6135;48,2269663022174;;11,3350547927382
6136;Josef-Poxleitner-Allee;Gernlinden;de:09179:6136;48,2150465463668;;11,3025369265919
6137;Maisach (S) Süd;Maisach;de:09179:6137;48,2135886550054;;11,2578154868133
6140;Maisach;Maisach;de:09179:6140;48,2147368281152;;11,2573548480639
6141;Grundschule;Maisach;de:09179:6141;48,2173870037573;;11,2569128406462
6142;Hauptschule;Maisach;de:09179:6142;48,2202309181656;;11,2586212234664
6143;Realschule;Maisach;de:09179:6143;48,219529596293;;11,2558590821393
6144;Karlstraße;Maisach;de:09179:6144;48,2173545787429;;11,253293375957
6145;Bauhof;Maisach;de:09179:6145;48,2166328169648;;11,268335120886
6146;Frauenberger Straße;Germerswang;de:09179:6146;48,2232491360342;;11,2253215919422
6148;Germerswang;Germerswang;de:09179:6148;48,2225743578701;;11,2239455529228
6149;Am Haldenberg;Mammendorf (Oberbay);de:09179:6149;48,2077428813615;;11,1499275129891
6150;Malching;Malching (Obb);de:09179:6150;48,2160957675232;;11,2194546629102
6151;Ort;Malching (Obb);de:09179:6151;48,212877673128;;11,2196784629232
6152;Obermalching;Obermalching;de:09179:6152;48,2092837189633;;11,2135706785006
6153;Galgen, Ort;Galgen;de:09179:6153;48,2068362570951;;11,2016338274798
6154;Holzmühl, Abzw.;Holzmühl (Kr FFB);de:09179:6154;48,2218067652465;;11,1921285379567
6155;Münchner Straße;Mammendorf (Oberbay);de:09179:6155;48,2078187267936;;11,163959342378
6156;Bahnhofstraße;Mammendorf (Oberbay);de:09179:6156;48,2103984323004;;11,1737262291445
6157;Lessingstraße;Mammendorf (Oberbay);de:09179:6157;48,2099421461329;;11,1728051632115
6158;Pfarrkirche;Mammendorf (Oberbay);de:09179:6158;48,2078219520916;;11,1644032896288
6160;Mammendorf;Mammendorf (Oberbay);de:09179:6160;48,216681532841;;11,1745268135895
6161;Michael-Aumüller-Straße;Mammendorf (Oberbay);de:09179:6161;48,2092310001458;;11,1652414970388
6162;Espenstraße;Mammendorf (Oberbay);de:09179:6162;48,2060540943882;;11,157530086414
6163;Furtmühlweg;Mammendorf (Oberbay);de:09179:6163;48,2069419568001;;11,152295262794
6164;Hauptstraße;Maisach;de:09179:6164;48,2172449098654;;11,261382609949
6165;Schule;Mammendorf (Oberbay);de:09179:6165;48,2118538195524;;11,1647952300093
6166;Enzianstraße;Maisach;de:09179:6166;48,2203055725339;;11,2646492288258
6168;Überacker;Überacker (Maisach);de:09179:6168;48,2384053464421;;11,2754024235095
6170;Puchheim;Puchheim Bahnhof;de:09179:6170;48,172234239336;;11,3526357581619
6171;Abzw.Rottbach;Überacker (Maisach);de:09179:6171;48,2416349512858;;11,2712909137391
6172;Weiherhaus;Weiherhaus (Maisach);de:09179:6172;48,2469218550653;;11,2612384894264
6173;Abzw. Deisenhofen;Rottbach;de:09179:6173;48,2498802413146;;11,2418190072234
6174;Rottbach;Rottbach;de:09179:6174;48,2509064396811;;11,2460725104012
6175;Oberlappach;Maisach;de:09179:6175;48,2412910039167;;11,2322253529058
6176;Deisenhofen;Deisenhofen(Maisach);de:09179:6176;48,251861023592;;11,2272867994653
6177;Aicher Straße;Mammendorf (Oberbay);de:09179:6177;48,2062031746671;;11,1743721912596
6178;Kuchenried;Kuchenried;de:09179:6178;48,2539991843043;;11,2136802459059
